10000000,8,1,0.014241102,0.227925952
100000000,8,1,0.129342942,2.247500164
10,12,1,0.000183746,0.000194488
100,12,1,0.000122993,0.000136287
1000,12,1,0.000154927,0.000192023
10000,12,1,0.000145422,0.000416247
100000,12,1,0.000317348,0.002804949
1000000,12,1,0.001834137,0.024909626
10000000,12,1,0.014057378,0.2278681
100000000,12,1,0.125100371,2.24445473
10,16,1,0.000209594,0.000220599
100,16,1,0.000149588,0.000162192
1000,16,1,0.000173696,0.000210254
10000,16,1,0.000168088,0.000439366
100000,16,1,0.000467744,0.003012209
1000000,16,1,0.001911627,0.025800378
10000000,16,1,0.014089357,0.227962196
100000000,16,1,0.127272226,2.246850215
10,0,2,1.25e-07,8.272e-06
100,0,2,3.91e-07,1.0257e-05
1000,0,2,2.996e-06,3.3628e-05
10000,0,2,4.2092e-05,0.000238376
100000,0,2,0.000404395,0.002168038
1000000,0,2,0.003524383,0.019485831
10000000,0,2,0.029252006,0.177475894
100000000,0,2,0.285178508,1.757814939
10,4,2,7.1567e-05,8.2487e-05
100,4,2,5.481e-05,6.695e-05
1000,4,2,5.9987e-05,9.3312e-05
10000,4,2,8.6667e-05,0.000369167
100000,4,2,0.000191052,0.002725834
1000000,4,2,0.001624208,0.023998501
10000000,4,2,0.012930966,0.225976583
100000000,4,2,0.121856652,2.241560211
10,8,2,0.000152689,0.000176921
100,8,2,0.000110819,0.000124008
1000,8,2,9.1846e-05,0.000128641
10000,8,2,0.000123823,0.000398845
100000,8,2,0.000294754,0.002855583
1000000,8,2,0.001446019,0.024884069
10000000,8,2,0.012893266,0.227561709
100000000,8,2,0.122453055,2.24319065
10,12,2,0.000236232,0.000267181
100,12,2,0.000129298,0.000142536
1000,12,2,0.000126679,0.000163422
10000,12,2,0.000157874,0.000431407
100000,12,2,0.000337223,0.002871017
1000000,12,2,0.001783912,0.025074471
10000000,12,2,0.013888726,0.227677363
100000000,12,2,0.128530969,2.246725186
10,16,2,0.000385594,0.000398035
100,16,2,0.000164234,0.000177113
1000,16,2,0.000160134,0.000196815
10000,16,2,0.000199452,0.000469315
100000,16,2,0.000464017,0.002927779
1000000,16,2,0.001871775,0.024507628
10000000,16,2,0.013286996,0.226722437
100000000,16,2,0.125385421,2.2486734
10,0,3,1.19e-07,8.096e-06
100,0,3,3.63e-07,1.0184e-05
1000,0,3,2.907e-06,3.0008e-05
10000,0,3,4.2319e-05,0.000231529
100000,0,3,0.000407352,0.002194428
1000000,0,3,0.003513564,0.019649869
10000000,0,3,0.029327908,0.177925233
100000000,0,3,0.285741947,1.759443107
10,4,3,7.322e-05,8.4303e-05
100,4,3,7.2433e-05,8.3999e-05
1000,4,3,7.3101e-05,0.000105871
10000,4,3,8.3444e-05,0.000324281
100000,4,3,0.000189449,0.00272371
1000000,4,3,0.001637345,0.024532981
10000000,4,3,0.01353534,0.226919491
100000000,4,3,0.120904439,2.241495926
10,8,3,0.000138567,0.000149622
100,8,3,0.000107281,0.000120541
1000,8,3,9.3514e-05,0.000130758
10000,8,3,0.000106924,0.000379582
100000,8,3,0.000298373,0.002854283
1000000,8,3,0.00172422,0.024910411
10000000,8,3,0.015286906,0.229505047
100000000,8,3,0.124937448,2.245341305
10,12,3,0.00014792,0.000160301
100,12,3,0.000125375,0.000138915
1000,12,3,0.00012637,0.000163419
10000,12,3,0.00016066,0.000432482
100000,12,3,0.000268205,0.002759946
1000000,12,3,0.002454477,0.025597497
10000000,12,3,0.013123859,0.22725733
100000000,12,3,0.125848398,2.244116568
10,16,3,0.000163066,0.000175239
100,16,3,0.000150251,0.000163042
1000,16,3,0.000153603,0.000187408
10000,16,3,0.000276041,0.000551764
100000,16,3,0.000476888,0.003027657
1000000,16,3,0.00227356,0.02544763
10000000,16,3,0.013468999,0.226903238
100000000,16,3,0.127024073,2.253790927
10,0,4,1.17e-07,8.675e-06
100,0,4,3.75e-07,1.0281e-05
1000,0,4,3.027e-06,3.0233e-05
10000,0,4,4.2604e-05,0.000232733
100000,0,4,0.000406044,0.002199692
1000000,0,4,0.003522956,0.019538156
10000000,0,4,0.029144686,0.177838074
100000000,0,4,0.293199173,1.769425894
10,4,4,6.5339e-05,7.7006e-05
100,4,4,5.2614e-05,6.6458e-05
1000,4,4,6.194e-05,9.5356e-05
10000,4,4,8.7383e-05,0.000364958
100000,4,4,0.000206892,0.002734285
1000000,4,4,0.001466248,0.024357068
10000000,4,4,0.013787803,0.227814377
100000000,4,4,0.121641055,2.244219753
10,8,4,0.000136242,0.000147264
100,8,4,9.1833e-05,0.000104996
1000,8,4,9.2152e-05,0.00012933
10000,8,4,0.000105623,0.000379248
100000,8,4,0.000299135,0.002870132
1000000,8,4,0.001775897,0.024808534
10000000,8,4,0.013834312,0.227292996
100000000,8,4,0.122368857,2.239985552
10,12,4,0.000170524,0.000181737
100,12,4,0.000122906,0.00013609
1000,12,4,0.000114353,0.000151701
10000,12,4,0.000153614,0.000424522
100000,12,4,0.000376794,0.002930116
1000000,12,4,0.00213138,0.025740482
10000000,12,4,0.013740078,0.226763285
100000000,12,4,0.124215455,2.244715599
10,16,4,0.000178431,0.000190621
100,16,4,0.0003133,0.000325492
1000,16,4,0.000147644,0.000183744
10000,16,4,0.000193784,0.000464975
100000,16,4,0.000406513,0.002945221
1000000,16,4,0.001855939,0.024743878
10000000,16,4,0.013136969,0.226585971
100000000,16,4,0.124700544,2.242790486
10,0,5,1.23e-07,8.037e-06
100,0,5,3.42e-07,9.129e-06
1000,0,5,3.03e-06,3.0294e-05
10000,0,5,4.2165e-05,0.000231728
100000,0,5,0.000391624,0.002149632
1000000,0,5,0.003497321,0.019870847
10000000,0,5,0.029319911,0.177161755
100000000,0,5,0.286071283,1.758927621
10,4,5,0.000160094,0.000172178
100,4,5,4.9875e-05,6.26e-05
1000,4,5,5.3454e-05,9.028e-05
10000,4,5,6.5919e-05,0.000336653
100000,4,5,0.000189691,0.00264543
1000000,4,5,0.001640249,0.024685899
10000000,4,5,0.012788383,0.226093998
100000000,4,5,0.125995196,2.244424233
10,8,5,0.000112053,0.000123978
100,8,5,0.000108442,0.000121572
1000,8,5,9.4878e-05,0.000131865
10000,8,5,0.000114515,0.000384857
100000,8,5,0.000269189,0.002743742
1000000,8,5,0.001744967,0.024995615
10000000,8,5,0.013449945,0.229007229
100000000,8,5,0.123385965,2.245045914
10,12,5,0.000131741,0.0001436
100,12,5,0.000122757,0.000136184
1000,12,5,0.000156286,0.000193218
10000,12,5,0.000130256,0.000406226
100000,12,5,0.000312655,0.002806238
1000000,12,5,0.001891721,0.02507642
10000000,12,5,0.014777732,0.228593286
100000000,12,5,0.123515081,2.244979319
10,16,5,0.000162492,0.000174513
100,16,5,0.000170941,0.000183297
1000,16,5,0.000162357,0.000196215
10000,16,5,0.000246367,0.000527421
100000,16,5,0.000474823,0.003024167
1000000,16,5,0.001958639,0.025069501
10000000,16,5,0.013232062,0.226514524
100000000,16,5,0.127193916,2.24594335
10,0,6,1.25e-07,8.289e-06
100,0,6,3.85e-07,1.0168e-05
1000,0,6,2.793e-06,2.8373e-05
10000,0,6,3.8671e-05,0.000211421
100000,0,6,0.000427241,0.002063177
1000000,0,6,0.003475213,0.01924034
10000000,0,6,0.029298282,0.177653782
100000000,0,6,0.285718298,1.760406125
10,4,6,5.3928e-05,6.576e-05
100,4,6,5.2828e-05,6.6151e-05
1000,4,6,4.7189e-05,8.4373e-05
10000,4,6,8.2622e-05,0.000355081
100000,4,6,0.000191059,0.002625475
1000000,4,6,0.001513483,0.024677827
10000000,4,6,0.013363483,0.22704561
100000000,4,6,0.123806859,2.248051658
10,8,6,0.000190605,0.000201509
100,8,6,8.9519e-05,0.000102642
1000,8,6,8.7618e-05,0.000125089
10000,8,6,9.9002e-05,0.000376367
100000,8,6,0.000301521,0.002845152
1000000,8,6,0.001747226,0.024884808
10000000,8,6,0.013665676,0.226764289
100000000,8,6,0.125503452,2.243711214
10,12,6,0.000193787,0.000205159
100,12,6,0.000147479,0.000161115
1000,12,6,0.000225517,0.000258587
10000,12,6,0.000161309,0.000405648
100000,12,6,0.000344587,0.00289843
1000000,12,6,0.001947771,0.024769461
10000000,12,6,0.014229887,0.22942506
100000000,12,6,0.12815566,2.251437244
10,16,6,0.000161026,0.000173029
100,16,6,0.000155695,0.000169104
1000,16,6,0.000165104,0.000202269
10000,16,6,0.000187069,0.000463411
100000,16,6,0.000517257,0.002962786
1000000,16,6,0.001836564,0.025104826
10000000,16,6,0.013236047,0.226187803
100000000,16,6,0.131053441,2.250518969
10,0,7,1.1e-07,8.062e-06
100,0,7,3.59e-07,9.859e-06
1000,0,7,2.746e-06,2.7666e-05
10000,0,7,4.2145e-05,0.000236939
100000,0,7,0.000405313,0.002150671
1000000,0,7,0.003467913,0.019696809
10000000,0,7,0.029189993,0.177553226
100000000,0,7,0.28601874,1.762162698
10,4,7,5.6231e-05,7.1932e-05
100,4,7,5.5771e-05,6.8916e-05
1000,4,7,5.4653e-05,9.143e-05
10000,4,7,6.9718e-05,0.000339869
100000,4,7,0.000195027,0.002698722
1000000,4,7,0.001752999,0.024428109
10000000,4,7,0.01295648,0.226686956
100000000,4,7,0.121383287,2.245051665
10,8,7,0.00015295,0.0001643
100,8,7,0.000104793,0.000118086
1000,8,7,0.000132043,0.00016901
10000,8,7,0.000100708,0.000375178
100000,8,7,0.000482966,0.003026903
1000000,8,7,0.001773388,0.024449396
10000000,8,7,0.012868341,0.227292186
100000000,8,7,0.126987598,2.245102894
10,12,7,0.000170649,0.000181471
100,12,7,0.000139304,0.000152769
1000,12,7,0.00012129,0.000162323
10000,12,7,0.000150589,0.000423762
100000,12,7,0.00043637,0.002961438
1000000,12,7,0.001946743,0.02470012
10000000,12,7,0.013206035,0.227392573
100000000,12,7,0.123637235,2.241811677
10,16,7,0.000188669,0.000199572
100,16,7,0.000155219,0.000168525
1000,16,7,0.000167098,0.000204493
10000,16,7,0.000181258,0.000451938
100000,16,7,0.000478464,0.002950498
1000000,16,7,0.001865947,0.024733436
10000000,16,7,0.013269547,0.226534259
100000000,16,7,0.1277414,2.246605509
10,0,8,1.14e-07,8.834e-06
100,0,8,3.81e-07,1.0299e-05
1000,0,8,2.726e-06,2.7655e-05
10000,0,8,4.2039e-05,0.000231703
100000,0,8,0.000407156,0.002202577
1000000,0,8,0.003680514,0.019654126
10000000,0,8,0.029206301,0.177152534
100000000,0,8,0.285045757,1.759302002
10,4,8,7.3995e-05,8.4935e-05
100,4,8,5.3395e-05,6.6551e-05
1000,4,8,5.4749e-05,9.1352e-05
10000,4,8,6.8244e-05,0.000338404
100000,4,8,0.000191289,0.002704423
1000000,4,8,0.001610036,0.024206353
10000000,4,8,0.01298056,0.226609931
100000000,4,8,0.1208891,2.24864496
10,8,8,0.000113471,0.0001253
100,8,8,0.0001084,0.000121473
1000,8,8,0.000135538,0.000169944
10000,8,8,0.000110396,0.000360152
100000,8,8,0.000284188,0.002761659
1000000,8,8,0.001359602,0.024063648
10000000,8,8,0.013067643,0.227349167
100000000,8,8,0.130159603,2.252929468
10,12,8,0.000128195,0.000139933
100,12,8,0.000122484,0.000136011
1000,12,8,0.000124987,0.000161063
10000,12,8,0.000145834,0.000418592
100000,12,8,0.00040436,0.002927139
1000000,12,8,0.002249025,0.025396784
10000000,12,8,0.013414907,0.226287335
100000000,12,8,0.128270716,2.246191801
10,16,8,0.00022898,0.000240043
100,16,8,0.000147798,0.000160863
1000,16,8,0.000170383,0.000207037
10000,16,8,0.000199034,0.000473069
100000,16,8,0.000498783,0.002959659
1000000,16,8,0.001965285,0.024520996
10000000,16,8,0.013623147,0.227148692
100000000,16,8,0.126229156,2.244464574
10,0,9,1.22e-07,7.986e-06
100,0,9,3.6e-07,9.645e-06
1000,0,9,2.948e-06,3.0237e-05
10000,0,9,4.3024e-05,0.000232616
100000,0,9,0.000391114,0.00216505
1000000,0,9,0.003683553,0.019734821
10000000,0,9,0.029382594,0.178075093
100000000,0,9,0.286172018,1.761983203
10,4,9,7.4644e-05,8.5691e-05
100,4,9,7.1009e-05,8.3167e-05
1000,4,9,6.0664e-05,9.3921e-05
10000,4,9,0.000119272,0.000362532
100000,4,9,0.000192748,0.002725086
1000000,4,9,0.001768863,0.024401055
10000000,4,9,0.013327214,0.227329159
100000000,4,9,0.12101878,2.243414755
10,8,9,0.000126946,0.00013792
100,8,9,9.7957e-05,0.000110522
1000,8,9,8.6837e-05,0.000120781
10000,8,9,0.000152712,0.000430393
100000,8,9,0.000316419,0.002878594
1000000,8,9,0.001807609,0.024571447
10000000,8,9,0.013200453,0.226580393
100000000,8,9,0.122159852,2.242622175
10,12,9,0.00015123,0.000163261
100,12,9,0.000116121,0.000129641
1000,12,9,0.00011803,0.000155263
10000,12,9,0.000135115,0.000410502
100000,12,9,0.000401799,0.002872596
1000000,12,9,0.00212189,0.024799825
10000000,12,9,0.013856621,0.229145038
100000000,12,9,0.12434577,2.242166754
10,16,9,0.000170577,0.000182471
100,16,9,0.00015356,0.000167092
1000,16,9,0.000163648,0.000198663
10000,16,9,0.00020402,0.00045332
100000,16,9,0.000459962,0.003042791
1000000,16,9,0.001791203,0.025368994
10000000,16,9,0.013255716,0.22672835
100000000,16,9,0.123438974,2.243181689
